Card ID,Card Name,Turn,Win Rate
83679,Swamp,8,0.7
11809,Swamp,9,0.6308169596690796
11809,Swamp,7,0.5942684766214178
11809,Swamp,8,0.6186161449752883
11809,Swamp,10,0.5678466076696165
11809,Swamp,11,0.5666666666666667
11809,Swamp,6,0.5816409423233144
11809,Swamp,5,0.5679513184584178
11809,Swamp,4,0.5483870967741935
11809,Swamp,3,0.5300353356890459
11809,Swamp,12,0.6265060240963856
11809,Swamp,13,0.7794117647058824
92346.0,Unknown,1,0.48175334118135865
92346.0,Unknown,2,0.4793517406962785
92346,Found Footage,2,0.4660687087493654
92346,Found Footage,3,0.4834227065674912
92346,Found Footage,4,0.4916222391469916
92346,Found Footage,5,0.49188324060666105
92346,Found Footage,6,0.5071580871154432
92346,Found Footage,7,0.5333055207898763
92346,Found Footage,8,0.5714884696016771
92346,Found Footage,9,0.6162162162162163
92346,Found Footage,10,0.6642771804062126
92346,Found Footage,13,0.6680497925311203
92346,Found Footage,11,0.7004608294930875
92346,Found Footage,12,0.6937901498929336
92346,Found Footage,1,0.37185929648241206
92346,Found Footage,14,0.7412587412587412
91840,Forest,8,0.6132596685082873
91840,Forest,6,0.6226053639846744
91840,Forest,7,0.615
91840,Forest,9,0.56
91840,Forest,10,0.585820895522388
91840,Forest,5,0.6268656716417911
91840,Forest,4,0.6088709677419355
91840,Forest,3,0.6216216216216216
91840,Forest,11,0.5266272189349113
91840,Forest,12,0.5546218487394958
11815,Mountain,4,0.5754257907542579
11815,Mountain,5,0.6014376996805112
11815,Mountain,6,0.6175726927939317
11815,Mountain,7,0.609547123623011
11815,Mountain,8,0.5960410557184751
11815,Mountain,9,0.6164658634538153
11815,Mountain,10,0.6322869955156951
11815,Mountain,11,0.6042654028436019
11815,Mountain,12,0.5870445344129555
11815,Mountain,13,0.7217391304347827
11815,Mountain,3,0.5584725536992841
92398,Spider,6,0.6633893457275652
92398,Spider,7,0.6962865808672842
92398,Spider,8,0.7067409766454352
92398,Spider,9,0.6814439053080429
92398,Spider,10,0.672430610978097
92398,Spider,5,0.616331096196868
92398,Spider,11,0.6561037090385308
92398,Spider,12,0.6517090271691499
92398,Spider,13,0.6710208030962748
92398,Spider,14,0.651802303976217
92398,Spider,15,0.6515486725663717
92398,Spider,17,0.6217687074829932
92398,Spider,18,0.6162464985994398
92398,Spider,16,0.6322525597269625
92398,Spider,19,0.576036866359447
92398,Spider,20,0.4744525547445255
92357,Bleeding Woods,4,0.5895734597156398
92357,Bleeding Woods,5,0.6057324840764331
92357,Bleeding Woods,6,0.6109422492401215
92357,Bleeding Woods,7,0.6094619666048238
92357,Bleeding Woods,8,0.5958005249343832
92357,Bleeding Woods,9,0.5972413793103448
92357,Bleeding Woods,10,0.58627648839556
92357,Bleeding Woods,2,0.6132075471698113
92357,Bleeding Woods,3,0.5760286225402504
92357,Bleeding Woods,11,0.5697674418604651
92357,Bleeding Woods,12,0.6343490304709142
92357,Bleeding Woods,13,0.7023255813953488
92357,Bleeding Woods,14,0.6293103448275862
76848,Mountain,6,0.578125
76848,Mountain,7,0.664179104477612
92253,Waltz of Rage,6,0.577485380116959
92253,Waltz of Rage,7,0.5962145110410094
92253,Waltz of Rage,8,0.5711711711711712
92253,Waltz of Rage,9,0.5790697674418605
92253,Waltz of Rage,10,0.5681818181818182
92253,Waltz of Rage,4,0.5705882352941176
92253,Waltz of Rage,5,0.5694716242661448
92253,Waltz of Rage,11,0.5632183908045977
92253,Waltz of Rage,3,0.5130890052356021
76851,Forest,5,0.5793650793650794
76851,Forest,6,0.6424242424242425
76851,Forest,7,0.7218543046357616
76851,Forest,8,0.6666666666666666
76851,Forest,9,0.67
92372,Plains,5,0.5578406169665809
92372,Plains,9,0.6
92372,Plains,8,0.6263982102908278
92372,Plains,6,0.5797665369649806
92372,Plains,7,0.5977011494252874
92372,Plains,10,0.588
92372,Plains,4,0.5617529880478087
92372,Plains,11,0.5512820512820513
90798,Forest,11,0.5742574257425742
90798,Forest,4,0.6046511627906976
90798,Forest,5,0.6195286195286195
90798,Forest,6,0.6702412868632708
90798,Forest,7,0.6685714285714286
90798,Forest,8,0.6335616438356164
90798,Forest,9,0.5814977973568282
90798,Forest,10,0.5868263473053892
92354,Saw,5,0.4481980644778246
92354,Saw,6,0.46755118266746176
92354,Saw,7,0.49039783773531226
92354,Saw,8,0.5143264960879679
92354,Saw,9,0.5329972806261193
92354,Saw,10,0.545377358490566
92354,Saw,11,0.5597319347319347
92354,Saw,12,0.5732654051431344
92354,Saw,4,0.42839766461239054
92354,Saw,13,0.5805637358014304
92354,Saw,3,0.40304134724142265
92354,Saw,2,0.4162120031176929
92354,Saw,14,0.5867952522255193
92354,Saw,15,0.6011816838995568
92354,Saw,17,0.6368715083798883
92354,Saw,16,0.6320224719101124
70765,Forest,5,0.6330409356725146
70765,Forest,6,0.6300386526780785
70765,Forest,7,0.6519507186858317
70765,Forest,8,0.637599093997735
70765,Forest,9,0.6418870621872766
70765,Forest,10,0.6220043572984749
70765,Forest,4,0.6484472049689441
70765,Forest,3,0.6504854368932039
70765,Forest,11,0.6482412060301508
70765,Forest,12,0.624633431085044
70765,Forest,13,0.5286343612334802
70765,Forest,2,0.5941176470588235
70765,Forest,14,0.5874125874125874
75024,Mountain,6,0.6203372508942259
75024,Mountain,7,0.6205708661417323
75024,Mountain,8,0.6089049338146811
75024,Mountain,9,0.6185483870967742
75024,Mountain,10,0.6314465408805031
75024,Mountain,2,0.6259541984732825
75024,Mountain,3,0.6080808080808081
75024,Mountain,4,0.5776892430278885
75024,Mountain,5,0.5985915492957746
75024,Mountain,13,0.6993006993006993
75024,Mountain,11,0.6529411764705882
75024,Mountain,12,0.6810631229235881
87021,Island,10,0.7464788732394366
87021,Island,7,0.6210526315789474
87021,Island,8,0.6594594594594595
87021,Island,4,0.5882352941176471
87021,Island,5,0.6308724832214765
87021,Island,6,0.6066481994459834
87021,Island,9,0.6810631229235881
87021,Island,11,0.7372262773722628
92247,Trial of Agony,4,0.5861244019138756
92247,Trial of Agony,5,0.63125
92247,Trial of Agony,8,0.5979202772963604
92247,Trial of Agony,9,0.5910165484633569
92247,Trial of Agony,6,0.6129476584022039
92247,Trial of Agony,7,0.6058394160583942
92247,Trial of Agony,3,0.5684210526315789
92247,Trial of Agony,10,0.5637065637065637
92247,Trial of Agony,11,0.5477707006369427
92303.0,Unknown,2,0.49512987012987014
87024,Forest,7,0.6533333333333333
87024,Forest,4,0.575187969924812
87024,Forest,5,0.6288416075650118
87024,Forest,6,0.655045871559633
87024,Forest,11,0.6330935251798561
87024,Forest,3,0.568
87024,Forest,8,0.6527514231499051
87024,Forest,9,0.6545454545454545
87024,Forest,10,0.6485355648535565
91832,Plains,8,0.5539906103286385
91832,Plains,9,0.5987261146496815
91832,Plains,5,0.6153846153846154
91832,Plains,6,0.6339285714285714
91832,Plains,7,0.6305220883534136
91832,Plains,10,0.5726495726495726
91832,Plains,4,0.625
92105.0,Unknown,1,0.4235388310648519
92105.0,Unknown,2,0.38782763216348287
92349.0,Unknown,2,0.5294022721404595
92349.0,Unknown,16,0.4878048780487805
92349.0,Unknown,18,0.4632352941176471
92349.0,Unknown,3,0.5454545454545454
92349.0,Unknown,17,0.4602272727272727
76850,Island,4,0.6495726495726496
76850,Island,7,0.6822916666666666
76850,Island,8,0.611764705882353
76850,Island,9,0.650887573964497
76850,Island,10,0.6746031746031746
76850,Island,5,0.7054794520547946
76850,Island,6,0.718562874251497
84598,Forest,5,0.4716981132075472
84598,Forest,6,0.5138888888888888
84598,Forest,7,0.5244755244755245
84598,Forest,8,0.532258064516129
84598,Forest,9,0.5765765765765766
82316,Plains,6,0.6556291390728477
82316,Plains,7,0.6470588235294118
82316,Plains,8,0.5384615384615384
82316,Plains,5,0.6590909090909091
92296,Valgavoth's Onslaught,9,0.5913461538461539
92296,Valgavoth's Onslaught,6,0.6059925093632959
92296,Valgavoth's Onslaught,7,0.6008771929824561
92296,Valgavoth's Onslaught,11,0.5145631067961165
92296,Valgavoth's Onslaught,10,0.5523560209424084
92296,Valgavoth's Onslaught,12,0.5261538461538462
92296,Valgavoth's Onslaught,13,0.5102040816326531
92296,Valgavoth's Onslaught,8,0.5899513776337115
92296,Valgavoth's Onslaught,5,0.5878003696857671
92296,Valgavoth's Onslaught,4,0.5652173913043478
92296,Valgavoth's Onslaught,14,0.496
92296,Valgavoth's Onslaught,3,0.5352798053527981
92296,Valgavoth's Onslaught,2,0.463855421686747
92073.0,Unknown,2,0.4844790315607436
92073.0,Unknown,17,0.5163934426229508
92073.0,Unknown,18,0.44537815126050423
92073.0,Unknown,3,0.522673031026253
92073.0,Unknown,16,0.52
92227.0,Unknown,1,0.2900826446280992
92227.0,Unknown,2,0.2925851703406814
92227,Leyline of Resonance,3,0.2890995260663507
92227,Leyline of Resonance,4,0.2898550724637681
92227,Leyline of Resonance,5,0.2857142857142857
92227,Leyline of Resonance,6,0.2837037037037037
92227,Leyline of Resonance,7,0.2849025974025974
92227,Leyline of Resonance,2,0.2879177377892031
92227,Leyline of Resonance,8,0.29365079365079366
92227,Leyline of Resonance,9,0.3110236220472441
92227,Leyline of Resonance,10,0.36095764272559855
92227,Leyline of Resonance,11,0.403899721448468
92227,Leyline of Resonance,13,0.48120300751879697
92227,Leyline of Resonance,12,0.4391304347826087
92090.0,Unknown,2,0.5788423153692615
90618,Plains,7,0.6181818181818182
79735,Island,5,0.6262626262626263
79735,Island,8,0.6363636363636364
79735,Island,7,0.6396648044692738
79735,Island,9,0.6459627329192547
79735,Island,10,0.6401869158878505
79735,Island,11,0.6496350364963503
79735,Island,4,0.6
79735,Island,6,0.6475409836065574
79739,Mountain,6,0.614010989010989
79739,Mountain,7,0.6077922077922078
79739,Mountain,8,0.6097560975609756
79739,Mountain,9,0.576271186440678
79739,Mountain,5,0.5907590759075908
79739,Mountain,10,0.5443786982248521
79739,Mountain,11,0.6350710900473934
79739,Mountain,4,0.6159420289855072
79739,Mountain,3,0.5329949238578681
92078.0,Unknown,1,0.2309322033898305
92078.0,Unknown,2,0.2366288492706645
92078,Leyline of Hope,3,0.22678331090174966
92078,Leyline of Hope,4,0.2268041237113402
92078,Leyline of Hope,5,0.22475369458128078
92078,Leyline of Hope,6,0.2203806015960712
92078,Leyline of Hope,7,0.22742040285899934
92078,Leyline of Hope,8,0.2394259818731118
92078,Leyline of Hope,9,0.25367286973555336
92078,Leyline of Hope,2,0.21822272215973004
92078,Leyline of Hope,10,0.2948717948717949
92078,Leyline of Hope,11,0.32234432234432236
92078,Leyline of Hope,12,0.34048257372654156
92078,Leyline of Hope,13,0.332
92078,Leyline of Hope,14,0.35570469798657717
92184.0,Unknown,1,0.34408602150537637
92184.0,Unknown,2,0.3288973384030418
92184,Leyline of the Void,3,0.34022257551669316
92184,Leyline of the Void,4,0.33001531393568145
92184,Leyline of the Void,5,0.3314121037463977
92184,Leyline of the Void,6,0.3357245337159254
92184,Leyline of the Void,7,0.35469107551487417
92184,Leyline of the Void,8,0.3630077787381158
92184,Leyline of the Void,9,0.3941299790356394
92184,Leyline of the Void,10,0.4242837653478854
92184,Leyline of the Void,2,0.3486238532110092
92184,Leyline of the Void,11,0.487378640776699
92184,Leyline of the Void,12,0.5390835579514824
92184,Leyline of the Void,13,0.5617529880478087
92184,Leyline of the Void,14,0.5276073619631901
92184,Leyline of the Void,15,0.5277777777777778
6993,Forest,6,0.7069943289224953
6993,Forest,7,0.6750841750841751
6993,Forest,4,0.6215139442231076
6993,Forest,5,0.6537530266343826
6993,Forest,8,0.6579439252336449
6993,Forest,3,0.7284768211920529
6993,Forest,10,0.6518518518518519
6993,Forest,9,0.6373056994818653
6993,Forest,11,0.6374269005847953
6993,Forest,12,0.6796116504854369
92274,Horrid Vigor,4,0.5515625
92274,Horrid Vigor,5,0.5662368112543963
92274,Horrid Vigor,9,0.5830469644902635
92274,Horrid Vigor,8,0.5671776375112714
92274,Horrid Vigor,11,0.5569948186528497
92274,Horrid Vigor,12,0.5061728395061729
92274,Horrid Vigor,13,0.5338345864661654
92274,Horrid Vigor,7,0.5916594265855778
92274,Horrid Vigor,10,0.5956112852664577
92274,Horrid Vigor,6,0.5839622641509434
92274,Horrid Vigor,3,0.5446428571428571
92274,Horrid Vigor,2,0.5231788079470199
82390,Plains,8,0.579175704989154
82390,Plains,9,0.6004962779156328
82390,Plains,6,0.6401446654611211
82390,Plains,7,0.5932203389830508
82390,Plains,10,0.6654929577464789
82390,Plains,11,0.6729857819905213
82390,Plains,5,0.6343115124153499
82390,Plains,3,0.4636363636363636
82390,Plains,4,0.5159010600706714
82390,Plains,12,0.6783216783216783
92379,Mountain,7,0.625318409880355
92379,Mountain,10,0.6136442742777585
92379,Mountain,6,0.625
92379,Mountain,8,0.6113683828203033
92379,Mountain,9,0.6081515909903468
92379,Mountain,3,0.570299637800461
92379,Mountain,4,0.5953843848344074
92379,Mountain,5,0.6106650807810486
92379,Mountain,11,0.6047745358090185
92379,Mountain,12,0.5992925720060637
92379,Mountain,13,0.5847533632286995
92379,Mountain,14,0.6159754224270353
92379,Mountain,15,0.6415094339622641
92379,Mountain,16,0.6486486486486487
92379,Mountain,2,0.5272459499263623
70762,Island,8,0.6179337231968811
70762,Island,6,0.607421875
70762,Island,7,0.6288288288288288
70762,Island,9,0.6314606741573033
70762,Island,10,0.6200941915227629
70762,Island,11,0.5605381165919282
70762,Island,12,0.5036764705882353
70762,Island,3,0.5129151291512916
70762,Island,4,0.5633802816901409
70762,Island,5,0.5994962216624685
70762,Island,13,0.5496688741721855
92289,Say Its Name,4,0.5739675901725039
92289,Say Its Name,5,0.5940746440938822
92289,Say Its Name,6,0.6146971201588878
92289,Say Its Name,7,0.6142722414335114
92289,Say Its Name,8,0.5881939564300773
92289,Say Its Name,9,0.6090626388271879
92289,Say Its Name,10,0.5921299188007495
92289,Say Its Name,3,0.525243578387954
92289,Say Its Name,11,0.6160962072155411
92289,Say Its Name,12,0.6026587887740029
92289,Say Its Name,13,0.5578947368421052
92289,Say Its Name,14,0.5068493150684932
92289,Say Its Name,15,0.5
92289,Say Its Name,2,0.49671772428884026
92304,Beastie Beatdown,6,0.6026011560693642
92304,Beastie Beatdown,8,0.6090759978130126
92304,Beastie Beatdown,9,0.6168359941944848
92304,Beastie Beatdown,10,0.5794594594594594
92304,Beastie Beatdown,4,0.5904836193447738
92304,Beastie Beatdown,5,0.5902383654937571
92304,Beastie Beatdown,7,0.5996103263516804
92304,Beastie Beatdown,11,0.5654648956356736
92304,Beastie Beatdown,3,0.5577956989247311
92304,Beastie Beatdown,12,0.49825783972125437
92304,Beastie Beatdown,2,0.5594405594405595
92304,Beastie Beatdown,13,0.54
92348.0,Unknown,1,0.5052189562087582
92348.0,Unknown,2,0.5009117432531
92280.0,Unknown,17,0.5064102564102564
92280.0,Unknown,18,0.49324324324324326
92280.0,Unknown,16,0.48175182481751827
92280.0,Unknown,19,0.45
92280.0,Unknown,3,0.5502392344497608
83971,Forest,5,0.5963541666666666
83971,Forest,6,0.5946502057613169
83971,Forest,4,0.5360824742268041
83971,Forest,7,0.6177536231884058
83971,Forest,8,0.5786290322580645
83971,Forest,9,0.5543766578249337
83971,Forest,10,0.5775193798449613
83971,Forest,11,0.5192307692307693
92326.0,Unknown,2,0.5437302423603794
92224,Impossible Inferno,10,0.5590551181102362
92224,Impossible Inferno,7,0.6185935637663885
92224,Impossible Inferno,8,0.5975918884664132
92224,Impossible Inferno,9,0.56328125
92224,Impossible Inferno,4,0.6062378167641326
92224,Impossible Inferno,6,0.6116389548693587
92224,Impossible Inferno,3,0.5595667870036101
92224,Impossible Inferno,12,0.5853658536585366
92224,Impossible Inferno,13,0.6268656716417911
92224,Impossible Inferno,11,0.5769881556683587
92224,Impossible Inferno,5,0.6016655100624566
92224,Impossible Inferno,2,0.5633802816901409
92224,Impossible Inferno,14,0.6721311475409836
92310.0,Unknown,2,0.5867472154049462
92310.0,Unknown,3,0.593103448275862
92384,Swamp,7,0.556910569105691
92384,Swamp,8,0.6097560975609756
92384,Swamp,5,0.6446700507614214
92384,Swamp,6,0.5945945945945946
92384,Swamp,4,0.6229508196721312
92384,Swamp,10,0.5766871165644172
92384,Swamp,11,0.5344827586206896
92384,Swamp,9,0.5930735930735931
82393,Mountain,6,0.633769322235434
82393,Mountain,7,0.6308290155440415
82393,Mountain,10,0.6077844311377245
82393,Mountain,11,0.5497630331753555
82393,Mountain,12,0.4657534246575342
82393,Mountain,8,0.654357459379616
82393,Mountain,9,0.675
82393,Mountain,5,0.6017830609212481
82393,Mountain,3,0.6150234741784038
82393,Mountain,4,0.5203619909502263
70764,Mountain,3,0.5721153846153846
70764,Mountain,4,0.5861386138613861
70764,Mountain,5,0.6192411924119241
70764,Mountain,8,0.623030303030303
70764,Mountain,10,0.5442477876106194
70764,Mountain,6,0.6233183856502242
70764,Mountain,7,0.6239035087719298
70764,Mountain,9,0.5886970172684458
70764,Mountain,11,0.5631768953068592
70764,Mountain,12,0.558282208588957
92060.0,Unknown,2,0.6040477426050856
73490,Swamp,5,0.6407407407407407
73490,Swamp,4,0.6724137931034483
73490,Swamp,6,0.6558441558441559
73490,Swamp,7,0.6103151862464183
73490,Swamp,9,0.6438848920863309
73490,Swamp,8,0.6137724550898204
73490,Swamp,10,0.7246376811594203
73490,Swamp,11,0.7553956834532374
92358,Etched Cornfield,5,0.5988023952095808
92358,Etched Cornfield,6,0.5898825654923215
92358,Etched Cornfield,7,0.5974235104669887
92358,Etched Cornfield,9,0.5959798994974874
92358,Etched Cornfield,8,0.6169858451290591
92358,Etched Cornfield,10,0.5879945429740792
92358,Etched Cornfield,11,0.5626283367556468
92358,Etched Cornfield,12,0.5445859872611465
92358,Etched Cornfield,13,0.5076923076923077
92358,Etched Cornfield,4,0.5648994515539305
92358,Etched Cornfield,3,0.416988416988417
92358,Etched Cornfield,14,0.49557522123893805
92358,Etched Cornfield,2,0.4661016949152542
92367,Razortrap Gorge,8,0.6034327009936766
92367,Razortrap Gorge,9,0.5917686318131257
92367,Razortrap Gorge,4,0.5616666666666666
92367,Razortrap Gorge,5,0.6168539325842697
92367,Razortrap Gorge,6,0.6156615661566157
92367,Razortrap Gorge,10,0.583710407239819
92367,Razortrap Gorge,11,0.5870069605568445
92367,Razortrap Gorge,12,0.6230769230769231
92367,Razortrap Gorge,7,0.6293823038397329
92367,Razortrap Gorge,13,0.6666666666666666
92367,Razortrap Gorge,3,0.5302491103202847
92191.0,Unknown,2,0.6440998487140696
92363,Murky Sewer,8,0.6115965051628276
92363,Murky Sewer,9,0.6268518518518519
92363,Murky Sewer,3,0.5884244372990354
92363,Murky Sewer,13,0.6260869565217392
92363,Murky Sewer,6,0.5807017543859649
92363,Murky Sewer,4,0.5338983050847458
92363,Murky Sewer,5,0.5654627539503386
92363,Murky Sewer,7,0.5933977455716586
92363,Murky Sewer,12,0.6298342541436464
92363,Murky Sewer,10,0.6528822055137845
92363,Murky Sewer,11,0.6113013698630136
92363,Murky Sewer,14,0.5686274509803921
91834,Island,4,0.6083916083916084
91834,Island,5,0.6035242290748899
91834,Island,6,0.6328671328671329
91834,Island,7,0.6333333333333333
91834,Island,8,0.6115942028985507
91834,Island,9,0.5871886120996441
91834,Island,10,0.5848214285714286
91834,Island,11,0.46206896551724136
91834,Island,12,0.5
91836,Swamp,4,0.6166666666666667
91836,Swamp,5,0.6188118811881188
91836,Swamp,6,0.6431535269709544
91836,Swamp,7,0.6431095406360424
91836,Swamp,8,0.6311787072243346
91836,Swamp,10,0.6159420289855072
91836,Swamp,9,0.6682692307692307
73144,Mountain,6,0.6438152011922503
73144,Mountain,11,0.6097560975609756
73144,Mountain,8,0.6500857632933105
73144,Mountain,7,0.6541244573082489
73144,Mountain,4,0.5905511811023622
73144,Mountain,5,0.6155202821869489
73144,Mountain,3,0.5748792270531401
73144,Mountain,9,0.6236323851203501
73144,Mountain,10,0.6263345195729537
90796,Mountain,7,0.7152777777777778
90796,Mountain,6,0.6845637583892618
90796,Mountain,8,0.7796610169491526
90796,Mountain,5,0.7410714285714286
92378,Mountain,9,0.6176470588235294
92378,Mountain,5,0.6095238095238096
92378,Mountain,6,0.6244019138755981
92378,Mountain,7,0.6129032258064516
92378,Mountain,8,0.6119791666666666
92378,Mountain,4,0.6217616580310881
92378,Mountain,10,0.5697674418604651
92378,Mountain,11,0.5961538461538461
92231.0,Unknown,2,0.5110645541442975
92231.0,Unknown,3,0.5033112582781457
92128,Glimmerburst,13,0.5720653789004457
92128,Glimmerburst,8,0.6045403587443946
92128,Glimmerburst,14,0.5815602836879432
92128,Glimmerburst,15,0.5573122529644269
92128,Glimmerburst,16,0.5683453237410072
92128,Glimmerburst,12,0.5852994555353902
92128,Glimmerburst,10,0.5728435823359471
92128,Glimmerburst,11,0.5726495726495726
92128,Glimmerburst,6,0.5979292493528904
92128,Glimmerburst,7,0.6107095046854083
92128,Glimmerburst,9,0.5840879689521346
92128,Glimmerburst,3,0.5440860215053763
92128,Glimmerburst,4,0.5557629491367242
92128,Glimmerburst,5,0.579322033898305
92128,Glimmerburst,2,0.5661375661375662
92186,Meathook Massacre II,7,0.5003990422984836
92186,Meathook Massacre II,8,0.5217517401392111
92186,Meathook Massacre II,10,0.5770653514180024
92186,Meathook Massacre II,11,0.5989562424729025
92186,Meathook Massacre II,12,0.623502567027952
92186,Meathook Massacre II,9,0.5370774263904035
92186,Meathook Massacre II,6,0.4728682170542636
92186,Meathook Massacre II,13,0.6267547481420314
92186,Meathook Massacre II,14,0.6257982120051085
92186,Meathook Massacre II,5,0.5206422018348624
92186,Meathook Massacre II,4,0.5408805031446541
92186,Meathook Massacre II,15,0.627039627039627
92186,Meathook Massacre II,16,0.6167883211678832
92186,Meathook Massacre II,17,0.5625
92248,Turn Inside Out,8,0.5844099913867356
92248,Turn Inside Out,9,0.577391304347826
92248,Turn Inside Out,10,0.5583333333333333
92248,Turn Inside Out,14,0.5087719298245614
92248,Turn Inside Out,5,0.6014376996805112
92248,Turn Inside Out,6,0.59375
92248,Turn Inside Out,7,0.593040293040293
92248,Turn Inside Out,4,0.5690423162583519
92248,Turn Inside Out,3,0.5703211517165006
92248,Turn Inside Out,11,0.5519379844961241
92248,Turn Inside Out,13,0.47115384615384615
92248,Turn Inside Out,2,0.6217616580310881
92248,Turn Inside Out,12,0.5284090909090909
92409,Maddening Hex,4,0.43572129538763493
92409,Maddening Hex,5,0.4367283950617284
92409,Maddening Hex,6,0.44127405441274054
92409,Maddening Hex,7,0.45958583834335337
92409,Maddening Hex,8,0.46851574212893554
92409,Maddening Hex,9,0.4936086529006883
92409,Maddening Hex,10,0.5112443778110944
92409,Maddening Hex,11,0.5147783251231527
92409,Maddening Hex,3,0.45753899480069327
92409,Maddening Hex,12,0.5418326693227091
92409,Maddening Hex,13,0.5602836879432624
85587,Mountain,6,0.649390243902439
85587,Mountain,7,0.6676737160120846
85587,Mountain,4,0.6304347826086957
85587,Mountain,5,0.6042402826855123
85587,Mountain,8,0.6523297491039427
85587,Mountain,9,0.6060606060606061
85587,Mountain,10,0.5503875968992248
92356,Blazemire Verge,5,0.5485436893203883
92356,Blazemire Verge,6,0.5475113122171946
92356,Blazemire Verge,7,0.5653846153846154
92356,Blazemire Verge,4,0.518796992481203
92356,Blazemire Verge,8,0.5616438356164384
92356,Blazemire Verge,9,0.5786516853932584
92356,Blazemire Verge,10,0.6308724832214765
92325,Rite of the Moth,9,0.6698113207547169
92325,Rite of the Moth,4,0.6386554621848739
92325,Rite of the Moth,5,0.5950920245398773
92325,Rite of the Moth,6,0.631578947368421
92325,Rite of the Moth,7,0.6357615894039735
92325,Rite of the Moth,8,0.6691729323308271
73494,Mountain,6,0.6398305084745762
73494,Mountain,7,0.6153846153846154
73494,Mountain,8,0.5788043478260869
73494,Mountain,10,0.6149068322981367
73494,Mountain,9,0.5725806451612904
73494,Mountain,11,0.5737704918032787
73494,Mountain,5,0.6298200514138818
73494,Mountain,4,0.640495867768595
92203,Winter's Intervention,6,0.5409090909090909
92203,Winter's Intervention,7,0.5792383292383292
92203,Winter's Intervention,8,0.6002546148949713
92203,Winter's Intervention,9,0.5981941309255079
92203,Winter's Intervention,10,0.5885947046843177
92203,Winter's Intervention,11,0.5769805680119582
92203,Winter's Intervention,12,0.5849514563106796
92203,Winter's Intervention,13,0.5330578512396694
92203,Winter's Intervention,14,0.5970149253731343
92203,Winter's Intervention,3,0.5344036697247706
92203,Winter's Intervention,4,0.5550802139037433
92203,Winter's Intervention,5,0.5586466165413534
92203,Winter's Intervention,2,0.5470085470085471
79742,Forest,4,0.5788590604026845
79742,Forest,6,0.6336717428087987
79742,Forest,13,0.6532258064516129
79742,Forest,7,0.6501182033096927
79742,Forest,9,0.6612729234088457
79742,Forest,10,0.6666666666666666
79742,Forest,5,0.6304106548279689
79742,Forest,8,0.6621735467565291
79742,Forest,2,0.61
79742,Forest,3,0.621160409556314
79742,Forest,12,0.6126482213438735
79742,Forest,11,0.6023809523809524
79738,Swamp,7,0.6112531969309463
79738,Swamp,11,0.6130952380952381
79738,Swamp,10,0.5900900900900901
79738,Swamp,9,0.6271186440677966
79738,Swamp,12,0.6545454545454545
79738,Swamp,5,0.6337579617834395
79738,Swamp,8,0.604221635883905
79738,Swamp,6,0.6171284634760705
79738,Swamp,4,0.6464646464646465
92189.0,Unknown,2,0.4836852207293666
92189.0,Unknown,16,0.5142857142857142
92189.0,Unknown,17,0.5606936416184971
92189.0,Unknown,18,0.5878378378378378
92189.0,Unknown,19,0.5428571428571428
92189.0,Unknown,3,0.4909090909090909
92148.0,Unknown,2,0.46298841547221675
92148.0,Unknown,1,0.48906844106463876
92148.0,Unknown,3,0.4788732394366197
83677,Plains,7,0.6271186440677966
83677,Plains,8,0.5288461538461539
83677,Plains,5,0.6542056074766355
83677,Plains,6,0.6062992125984252
76390,Forest,4,0.5815217391304348
76390,Forest,5,0.5905797101449275
76390,Forest,6,0.5842696629213483
76390,Forest,7,0.6098191214470284
76390,Forest,9,0.6385135135135135
76390,Forest,8,0.6043956043956044
76390,Forest,11,0.7045454545454546
76390,Forest,10,0.6944444444444444
76390,Forest,12,0.6818181818181818
76387,Swamp,4,0.5533980582524272
76387,Swamp,5,0.5755395683453237
76387,Swamp,6,0.6473988439306358
76387,Swamp,7,0.6467889908256881
76387,Swamp,10,0.5882352941176471
76387,Swamp,8,0.5872093023255814
76387,Swamp,9,0.564625850340136
74643,Swamp,5,0.64
74643,Swamp,6,0.6937984496124031
74643,Swamp,7,0.676056338028169
74643,Swamp,8,0.6639344262295082
74643,Swamp,9,0.581081081081081
74643,Swamp,10,0.5
74643,Swamp,4,0.5391304347826087
70761,Plains,5,0.6839378238341969
70761,Plains,6,0.6715758468335787
70761,Plains,7,0.644808743169399
70761,Plains,8,0.61198738170347
70761,Plains,9,0.5749486652977412
70761,Plains,10,0.5236593059936908
70761,Plains,4,0.6867469879518072
70761,Plains,11,0.5550660792951542
70761,Plains,12,0.5487804878048781
70761,Plains,13,0.5925925925925926
70761,Plains,3,0.6574074074074074
76384,Island,8,0.6048951048951049
76384,Island,9,0.6228813559322034
76384,Island,4,0.6134969325153374
76384,Island,5,0.6652173913043479
76384,Island,6,0.6444444444444445
76384,Island,7,0.6103448275862069
76384,Island,10,0.5892857142857143
76384,Island,11,0.6470588235294118
92213,Cursed Recording,11,0.5605925925925926
92213,Cursed Recording,12,0.5555079297042435
92213,Cursed Recording,4,0.5241169768325105
92213,Cursed Recording,5,0.5319104848736014
92213,Cursed Recording,6,0.5326312430189883
92213,Cursed Recording,7,0.5406726070709974
92213,Cursed Recording,8,0.55165319617928
92213,Cursed Recording,9,0.5540765391014975
92213,Cursed Recording,10,0.5475479744136461
92213,Cursed Recording,13,0.576594345825115
